,drug_row
0,KIN001-055
1,56990-57-9
2,AR-42
3,QL-X-138
4,Belinostat
5,XMD14-99
6,PONATINIB
7,Bleo
8,KIN001-266
9,CP-724714
10,XMD15-27
11,1080622-86-1
12,WZ3105
13,JQ12
14,49843-98-3
15,BAY 61-3606
16,ZSTK474
17,JW-7-24-1
18,CHIR-99021
19,KIN001-102
20,GSK429286A
21,TL-1-85
22,937174-76-0
23,5-Fluorouracil
24,Luminespib
25,OSI-930
26,803712-79-0
27,SNX-2112
28,THZ-2-49
29,Ruxolitinib
30,Pazopanib hydrochloride
31,TAK-715
32,ADM hydrochloride
33,CAY10603
34,thapsigargin
35,Tubastatin A
36,HG6-64-1
37,AT7519
38,GW2580
39,821794-92-7
40,1260907-17-2
41,BX-912
42,PHENFORMIN
43,QL-XII-47
44,315183-21-2
45,GSK1070916
46,PI-103
47,QL-XI-92
48,Amuvatinib
49,T0901317
50,TL-2-105
51,KIN001-270
52,NPK76-II-72-1
53,bicalutamide
54,PIK-93
55,etoposide
56,Omipalisib
57,FTI-277
58,Fedratinib
59,FH535
60,STF-62247
61,SB52334
62,OSU-03012
63,865362-74-9
64,IPA-3
65,Pelitinib
66,AS-605240
67,781661-94-7
68,Bexarotene
69,Tipifarnib
70,Bryostatin 1
71,CHEMBL585951
72,MPS-1-IN-1
73,QS11
74,PHA-793887
75,58131-57-0
76,Alectinib
77,GSK 650394
78,Quizartinib
79,Foretinib
80,CX-5461
81,mitomycin C
82,NG25
83,Enzastaurin
84,Epothilone B
85,BMS-754807
86,GSK1904529A
87,Cabozantinib
88,CUDC-101
89,Ispinesib mesylate
90,TPCA-1
91,Idelalisib
92,"US9505780, JQ-1"
93,BIX 02189
94,Masitinib
95,PF-562271
96,Zibotentan
97,122111-05-1
98,Akt inhibitor VIII
99,371942-69-7
100,KIN001-260
101,Avagacestat
102,JNK Inhibitor V
103,C35H30N4O4
104,NVP-BHG712
105,lfm-a13
106,199433-58-4
107,Dacinostat
108,OSI-027
109,Tivozanib
110,KIN001-244
111,DMOG
112,EMBELIN
113,Lisitinib
114,THZ-2-102-1
115,shikonin
116,VNLG/124
117,UNC0638
118,547757-23-3
119,KIN001-236
120,VX-11e
121,Genentech Cpd 10
122,Navelbine ditartrate (TN)
123,XMD13-2
124,Linifanib
125,AZD6482
126,391210-10-9
127,Temsirolimus
128,Rucaparib phosphate
129,Trametinib
130,AZD8055
131,212631-79-3
132,azanide; dichloroplatinum(2+)
133,Piperlongumine
134,331771-20-1
135,Doramapimod
136,BMS-536924
137,PLX-4720
138,Talazoparib
139,VX-702
140,IOX2
141,Selumetinib
142,Olaparib
143,Axitinib
144,Afatinib
145,Lenalidomide
146,681640
147,957054-30-7
148,Motesanib
149,Vinblastine sulfate
150,nutlin-3A
151,Ro-3306
152,Dabrafenib
155,Serdemetan
157,SB-505124
158,PF-4708671
160,ZINC214489228
161,EHT 1864
162,CCT007093
164,Daporinad
165,7-Ethyl-10-hydroxycamptothecin
166,SL 0101-1
167,KU-55933
168,Veliparib
170,UNC1215
171,GSK269962A
172,Cylocide
174,Tamoxan
175,Bosutinib
176,Navitoclax
177,docetaxel
178,rTRAIL
179,Tanespimycin
180,PFI-1
181,MLN4924
183,Vorinostat
184,temozolomide
185,915019-65-7
186,camptothecin
187,Nilotinib
188,219580-11-7
189,YK 4-279
190,TW-37
191,AZD7762
192,CCT-018159
193,Vismodegib
194,ACADESINE
195,280744-09-4
196,methotrexate
197,284028-89-3
198,503468-95-9
199,JNK Inhibitor VIII
201,Retinoic acid
203,702675-74-9
204,Refametinib
205,SGC0946
206,Elesclomol
207,Gefitinib
208,5Z-7-Oxozeaenol
209,GW 441756
211,Lestaurtinib
215,salubrinal
216,(-)-Rapamycin
221,Entinostat
223,WH-4-023
228,BMS-509744
235,A-443654
237,XMD8-85
243,3ken
245,Indium nitride
251,parthenolide
252,A-770041
254,164658-13-3
264,roscovitine
271,Dasatinib
278,4-Chloro-3-methylphenol
281,Lapatinib
287,Tozasertib
292,BI 2536
293,Saracatinib
294,761439-42-3
297,TGX-221
306,Bortezomib
310,Imatinib
324,MG-132
331,tungsten
333,Erlotinib hydrochloride
334,GW843682X
342,WZ-1-84
345,paclitaxel
351,PHA-665752
352,pyrimethamine
356,Cdk4/6 Inhibitor IV
364,CYCLOPAMINE
365,Sorafenib
369,NSC756645
370,Z-LLNle-CHO
374,Sunitinib
377,878739-06-1
378,GNF-2
386,XMD8-92
392,XMD11-85h
400,Palbociclib
415,1032350-13-2
420,HG-5-88-01
427,QL-XII-61
429,405554-55-4
435,HG-5-113-01
437,QL-VIII-58
445,ZG-10
707,CIL55
708,MLS000585313
709,CBKinase1_000452
710,MLS000106215
711,Bax Channel Blocker
713,betulinic acid
714,7507-89-3
715,chlorambucil
717,trifluoperazine
720,Carboplatinum
721,teniposide
722,sildenafil
723,simvastatin
724,Parbendazole
725,procarbazine
726,curcumin
727,CICLOPIROX
728,(-)-Epigallocatechin gallate
729,myricetin
730,lovastatin
731,Valdecoxib
732,cyclophosphamide
733,dacarbazine
734,niclosamide
735,prochlorperazine
736,ifosfamide
738,ouabain
739,CBKinase1_008869
741,Dihydropiplartine
742,Nsc 23766
743,129-56-6
744,C6 ceramide
745,NSC609699
746,N9-ISOPROPYL-OLOMOUCINE
747,importazole
749,prima-1
751,CYTOCHALASIN B
752,NSC 95397
753,Manumycin A
755,tacrolimus
756,SCHEMBL771524
757,301836-41-9
758,182498-32-4
759,153436-54-5
760,cerulenin
761,Purmorphamine
763,BRD-K94991378
764,BIX-01294
765,Tacedinaline
766,Panobinostat
767,IC-87114
768,cyclosporine
771,AM580
772,DAMPP
773,BRD-K71935468
775,apicidin
776,Merck60
777,BRD-A94377914
778,compound 1B
779,vincristine
781,itraconazole
782,ERASTIN
783,ML031
784,CIL56
785,fqi1
786,BRD-K92856060
787,CHEMBL2169939
788,BAS 02002358
789,1035072-16-2
790,Deferasirox
791,MI-1
792,DBeQ
793,Mdivi-1
794,749872-43-3
795,314245-33-5
796,dexamethasone
797,ML311
798,Decitabine
800,BRD-K61166597
804,Vandetanib
805,CID-2858522
812,Bendamustine
813,homoharringtonine
814,"3,5-Dimethyl-4-Methoxybenzaldehyde"
815,SCH 79797 dihydrochloride
816,LE 135
817,SKI II
818,CI 976
819,7440-06-4
820,Necrostatin-1
821,180002-83-9
822,59662-49-6
823,RITA
824,LY2183240
825,Ki8751
826,"2,6-Dichloro-3-fluoropyridine"
828,Eloxatin (TN) (Sanofi Synthelab)
829,NSC632839
830,BRD-K80183349
831,BRD-K66532283
833,TRIAZOLOTHIADIAZINE
834,MLS002473913
835,BRD-K11533227
836,BRD1835
837,CHEBI:119728
838,BRD-K63431240
839,BRD-K13999467
840,brefeldin A
841,AGK2
842,"l-685,458"
843,PF 750
844,triptolide
845,Nutlin-3
846,Aacocf3
847,16beta-Bromoandrosterone
848,PRL-3 Inhibitor
849,832115-62-5
850,501919-59-1
852,"1-(beta-D-Ribofuranosyl)-1,2-dihydropyrimidin-2-one"
855,SR-II-138A
857,Compound 7d-cis
859,AZD7545
860,1134156-31-2
861,DASA-58
862,925434-55-5
863,Compound 1541A
864,NSC401077
866,Pluripotin
867,GMX-1778
868,Avrainvillamide
871,Telomerase Inhibitor IX
873,oligomycin A
874,Indisulam
875,BRD-K02492147
876,SJ-172550
877,CHEBI:118782
878,"(E)-3-[4-[[[(E)-(2,3-dihydroxy-4-oxo-cyclohexa-2,5-dien-1-ylidene)methyl]amino]carbamoyl]phenyl]prop-2-enehydroxamic acid"
879,cyanoquinoline 11
882,Nakiterpiosin
883,305372-78-5
884,841290-80-0
887,BIBR 1532
888,Tosedostat
889,Neratinib
890,BRD1812
891,BRD8958
893,MK-1775
895,Ko 143
896,7440-47-3
897,BRD-K71781559
898,BRD-K04800985
899,CHEMBL3182046
900,MLS003179190
901,CHEMBL2143553
902,CHEBI:111710
903,BRD-K55116708
904,CHEBI:111732
905,CHEBI:113699
906,CHEBI:124436
907,CHEBI:111682
908,Tandutinib
909,Isonicotinohydroxamic acid
910,HLI373
911,NSC48300
912,APR-246
913,Isoevodiamine
915,Cucurbitacin I
916,BRD-K50799972
917,CHEBI:118719
918,Barasertib
925,Brivanib
926,GDC-0879
928,SNS-032
931,Ku-0063794
932,TG100-115
933,GSK1059615
934,BRD-K88742110
935,LRRK2-IN-1
936,BRD8899
938,ELCPK
939,NPC-26
940,CHEMBL3182405
941,CIL55A
942,SCH 529074
943,StemRegenin 1
944,FQI-2
945,ML-210
946,Darinaparsin
947,PX-12
948,500579-04-4
949,96912-01-5
951,CHM-1
952,fumonisin b1
954,BRD-K85133207
956,IKK-3 Inhibitor
957,Repligen 136
960,Regorafenib
962,Lenvatinib
964,GPP78
965,KU 0060648
966,Narciclasine
967,Ixazomib
968,ISOX
970,BRD-K29313308
971,SGX-523
972,Sonidegib
973,Alisertib
978,356559-20-1
981,Pazopanib
982,BRD-K24690302
983,HMN-214
984,Vemurafenib
985,GSK461364
986,YL54
987,BRD-K20514654-001-01-8
988,BRD-K55473186-001-01-2
989,BRD-K28456706
990,STF-31
991,ML334 diastereomer
992,Spautin-1
993,VAF-347
994,BRD-A02303741
995,ML320
996,Tigecycline
997,PF-543
998,869288-64-2
999,1402830-75-4
1000,GSK4112
1001,ETOMOXIR
1002,HC-067047
1003,IPR-456
1004,KH-CB19
1005,Leptomycin B
1006,1124329-14-1
1007,1130067-18-3
1008,carboplatin:UNC0638 (2:1 mol/mol)
1009,vorinostat:carboplatin (1:1 mol/mol)
1010,serdemetan:SCH-529074 (1:1 mol/mol)
1011,selumetinib:PLX-4032 (8:1 mol/mol)
1012,sirolimus:bortezomib (250:1 mol/mol)
1013,Vorapaxar
1014,CH 55
1015,BRD-K79669418
1016,BRD-K99584050
1017,BRD-A71883111
1018,navitoclax:birinapant (1:1 mol/mol)
1019,ISOX:bortezomib (250:1 mol/mol)
1020,selumetinib:GDC-0941 (4:1 mol/mol)
1021,selumetinib:vorinostat (8:1 mol/mol)
1022,selumetinib:JQ-1 (4:1 mol/mol)
1023,selumetinib:BRD-A02303741 (4:1 mol/mol)
1024,tretinoin:navitoclax (4:1 mol/mol)
1025,decitabine:navitoclax (2:1 mol/mol)
1026,tretinoin:carboplatin (2:1 mol/mol)
1027,PYR-41
1028,1300031-49-5
1029,Lomeguatrib
1030,PF 184
1031,tanespimycin:gemcitabine (1:1 mol/mol)
1032,docetaxel:tanespimycin (2:1 mol/mol)
1033,navitoclax:PLX-4032 (1:1 mol/mol)
1034,selumetinib:piperlongumine (8:1 mol/mol)
1035,tanespimycin:bortezomib (250:1 mol/mol)
1036,navitoclax:MST-312 (1:1 mol/mol)
1037,carboplatin:etoposide (40:17 mol/mol)
1038,piperlongumine:MST-312 (1:1 mol/mol)
1039,navitoclax:gemcitabine (1:1 mol/mol)
1040,JW 480
1041,BMS614
1042,BRD-K07442505
1043,BRD-K35604418
1044,SB-743921
1046,navitoclax:pluripotin (1:1 mol/mol)
1047,JQ-1:carboplatin (1:1 mol/mol)
1048,selumetinib:navitoclax (8:1 mol/mol)
1049,selumetinib:decitabine (4:1 mol/mol)
1050,decitabine:carboplatin (1:1 mol/mol)
1051,SNX-2112:bortezomib (250:1 mol/mol)
1052,JQ-1:navitoclax (2:1 mol/mol)
1053,JQ-1:MK-0752 (1:1 mol/mol)
1054,BRD-A02303741:navitoclax (2:1 mol/mol)
1055,salermide:PLX-4032 (12:1 mol/mol)
1056,BRD-A02303741:carboplatin (1:1 mol/mol)
1057,doxorubicin:navitoclax (2:1 mol/mol)
1058,navitoclax:sorafenib (1:1 mol/mol)
1059,navitoclax:piperlongumine (1:1 mol/mol)
1060,67200-34-4
1061,Clofarabine
1062,vorinostat:navitoclax (4:1 mol/mol)
1063,XL765
1064,ML258
1065,SR1001
1066,Bardoxolone methyl
1067,Elocalcitol
1068,bms270394
1069,fluvastatin
1070,AZD4547
1071,hyperforin
1072,NVP-231
1073,MK-0752
1074,Semagacestat
1077,Abiraterone
1078,Nelarabine
1079,Rigosertib
1080,AT7867
1081,PD318088
1082,KU-60019
1083,KW-2449
1084,RAF265
1085,Silmitasertib
1086,BRD-K03911514
1088,856243-80-6
1090,NVP-BSK805
1091,erlotinib:PLX-4032 (2:1 mol/mol)
1094,Birinapant
1095,KX2-391
1096,3-Cl-AHPC
1097,BRD-K27188169
1098,1262770-73-9
1099,629664-81-9
1100,JQ-1:vorinostat (2:1 mol/mol)
1102,crizotinib:PLX-4032 (2:1 mol/mol)
1103,BRD-M00053801
1104,KPT-185
1105,Bemcentinib
1106,Ibrutinib
1107,Sotrastaurin
1108,1125758-85-1
1109,BRD-K27188169:navitoclax (2:1 mol/mol)
1110,Incyclinide
1111,Venetoclax
1112,ETP-46464
1113,Marinopyrrole A
1114,METHYLSTAT
1115,alpelisib
1116,GSK2636771
1117,JW74
1118,Necrosulfonamide
1119,Palmostatin B
1120,664993-53-7
1121,BRD-K03536150
1122,BRD-K34222889
1123,Linsitinib
1124,AT-406
1231,NVP-AEW541
1243,lbw242
1250,Dovitinib
1467,BI-D1870
1475,irinotecan
1487,32703-82-5
1491,thalidomide
1530,667463-62-9
1556,2-(allylamino)-3-chloronaphthoquinone
1559,6640-09-1
1566,o6-benzylguanine
1576,CHEMBL2152368
1596,Pifithrin-mu
1602,BRD-K14844214
1612,SID 26681509
1615,ABT-737
1627,CAY10594
1640,Austocystin D
1644,Compound 23 citrate
1667,MIRA-1
1679,Cediranib
1680,Canertinib
1689,SU11274
1704,ML239
1705,Salermide
1708,BRD-K51490254
1711,Nintedanib
1713,WZ8040
1714,MGCD-265
1723,UNC0321
1733,Fingolimod
1735,WZ4002
1756,JQ-1:UNC0638 (2:1 mol/mol)
1766,selumetinib:tretinoin (2:1 mol/mol)
1772,Necrostatin-7
1777,selumetinib:MK-2206 (8:1 mol/mol)
1795,UNC0638:navitoclax (1:1 mol/mol)
1798,selumetinib:UNC0638 (4:1 mol/mol)
1799,alisertib:navitoclax (2:1 mol/mol)
1802,NVP-ADW742
1821,Cyt387
1844,924296-39-9
1846,BRD-K99006945
1847,Tivantinib
1849,RO4929097
1850,Dinaciclib
1851,1096708-71-2
1852,BRD-K51831558
1853,Istradefylline
1854,MI-2
1855,BRD-K42260513
1856,Flavopiridol
1857,CBB1007
1858,BRD-A86708339
1859,PF-3758309
1861,SZ4TA2
1862,Onalespib
1863,BCL-LZH-4
1864,Skepinone-L
1866,PF 4800567 Hydrochloride
1867,AVICIN D
2438,gossypol
2441,5-azacytidine
2500,ML083
2660,SCHEMBL16479156
2681,BRD-K97651142
2726,AZD1480
2736,BRD-A05715709
2760,pitstop2
3431,CIL41
5560,isoliquiritigenin
5561,cimetidine
5602,Sitagliptin
5605,aranidipine
5609,FGIN-1-27
5654,BRD-K27224038
5656,BRD-K96970199
5684,BRD-K49290616
5688,BRD-K96431673
5693,"(E,2S,3S,4S)-2-azaniumyl-3,4-dihydroxy-2-(hydroxymethyl)-14-oxo-icos-6-enoate"
5705,BRD-K86535717
5706,CHEBI:124400
5708,CHEBI:124710
5710,CHEBI:111607
5711,CHEBI:111569
5712,CHEBI:111640
5713,CHEBI:124319
5716,BRD-K27986637
5849,Galunisertib
5862,BRD-K13185470
8380,Blebbistatin
8445,CHEBI:124186
8492,FSC231
11356,BRD-K33514849
11422,BRD-K01737880
11429,bafilomycin A1
11652,SR8278
11670,GSK-J4
11681,BRD9876:MK-1775 (4:1 mol/mol)
11682,BRD-K30748066
15328,staurosporine
15382,QW-BI-011
15435,Neopeltolide
15482,ML312
15493,CHEBI:124244
15583,968
15667,BRD-K16130065
15679,BRD-K58730230
15907,CHEBI:113844
15921,Fulvestrant
16012,BRD-K34099515
19037,lonidamine
19038,Ethyl bromopyruvate
19039,Tranilast (trans-)
19041,Pomalidomide
19043,CHEMBL3348980
19044,Tanshinone I
19045,Tanshinone IIA
19046,NCGC00263092-01
19047,Gentian violet cation
19050,busulfan
19053,NCGC00025235-01
19055,carmustine
19056,mechlorethamine
19058,Fotemustine
19059,KBio2_007145
19060,NCGC00167798-01
19061,cis-Diaminedichloroplatinum
19062,Nedaplatin
19063,AMD 473
19064,lomustine
19066,melphalan
19067,Estramustine phosphate sodium
19069,57-22-7
19070,NCGC00346580-01
19071,Vinorelbine tartrate
19072,vindesine sulfate
19073,117048-62-1
19074,CHEMBL3348931
19075,CHEMBL2140972
19076,ABT-751
19077,Indibulin
19078,XRP44X
19079,colchicine
19080,Demecolcine
19081,beta-Narcotine
19082,NCGC00014650-03
19083,NCGC00181306-03
19085,CABAZITAXEL
19086,NCGC00346661-01
19087,CHEMBL3348985
19088,NCGC00181131-02
19089,LEXIBULIN
19090,nocodazole
19092,NCGC00346660-01
19093,NCGC00161927-01
19094,podophyllotoxin
19095,terameprocol
19096,Ispinesib
19098,885060-08-2
19099,monastrol
19100,h-d-cys(trt)-oh
19101,(-)-Blebbistatin
19102,Omecamtiv mecarbil
19103,Ciliobrevin D
19104,GSK-923295
19105,topotecan
19108,10-Hydroxycamptothecin
19110,NCGC00346471-01
19111,beta-Lapachone
19112,NCGC00018159-01
19113,ZINC84688828
19114,Epirubicin
19115,SCHEMBL16606206
19116,pirarubicin
19117,CHEMBL3348857
19118,NCGC00346563-01
19119,mitoxantrone
19120,Dexrazoxane
19121,Icrf 193
19123,genistein
19124,Amonafide
19125,Banoxantrone
19126,10-epi-Aclacinomycin A
19127,Gatifloxacin
19128,Moxifloxacin hydrochloride monohydrate
19129,norfloxacin
19130,sparfloxacin
19131,LEVOFLOXACIN
19132,ciprofloxacin
19133,NCGC00183844-01
19134,Lomibuvir
19135,SCHEMBL2105915
19136,CHEMBL3348974
19137,Nesbuvir
19138,actinomycin D
19139,NCGC00167431-02
19140,13292-46-1
19141,NCGC00271415-02
19142,"3-(3,4-Dihydroxyphenyl)lactate"
19143,Resistomycin
19145,Cl-F-araA
19146,UNII-LNS2U38C9S
19147,Cidofovir
19148,Troxatyl
19149,cytidine
19150,Telbivudine
19151,ADEFOVIR DIPIVOXIL
19152,acyclovir
19153,Oxibendazole
19154,valacyclovir
19155,ganciclovir
19156,CHEMBL3348919
19157,hydroxyurea
19158,59643-91-3
19159,NCGC00017254-02
19160,NCGC00162423-03
19161,4-Methylpyrazole
19162,NCGC00163532-01
19163,315703-52-7
19164,disulfiram
19165,Omigapil
19166,309928-48-1
19168,methoxsalen
19169,morin
19171,naringenin
19172,CHEMBL1364159
19173,thiotepa
19174,Avasimibe
19175,apigenin
19176,baicalein
19177,ZINC208949883
19178,metformin
19179,ZINC11616871
19180,844499-71-4
19181,CHEMBL3183888
19182,10074-G5
19185,887650-05-7
19186,REBASTINIB
19189,CHEMBL3184303
19191,SCHEMBL3954849
19192,PD173955
19193,185039-99-0
19195,PD0166285
19198,Erlotinib
19199,183321-86-0
19202,VARLITINIB
19203,CTK9A1709
19205,451492-95-8
19206,PF-299804
19207,AG-1478
19208,TAK-285
19209,SCHEMBL185621
19210,497839-62-0
19212,Ekb-568
19214,BMS-599626
19216,WHI-P97
19217,ZINC117147304
19218,1214265-56-1
19220,65678-07-1
19221,quinazolin-4-ylamine
19222,SCHEMBL3958507
19223,CHEMBL2138817
19224,AST-1306
19225,Sapitinib
19226,CHEMBL3186716
19227,Arry-380
19230,KRN-633
19231,Apatinib
19232,Kinome_3641
19234,Vatalanib dihydrochloride
19239,Telatinib
19242,1174046-72-0
19244,252003-65-9
19247,252916-29-3
19248,342641-94-5
19249,Chrysophanol
19250,NCGC00345821-01
19251,951151-97-6
19252,Takeda-6d
19253,MK-2461
19259,CHEBI:63449
19260,"3-(2,6-dichloro-3,5-dimethoxy-phenyl)-1-[6-[4-(4-ethylpiperazin-1-yl)anilino]pyrimidin-4-yl]-1-methyl-urea"
19261,CHEMBL3923667
19262,suramin
19265,CP-673451
19266,Crenolanib
19267,PP121
19268,Crizotinib
19269,KS-00001CUZ
19270,BMS-777607
19271,PF-04217903
19272,JNJ-38877605
19274,AMG-51
19275,CTK8E8456
19276,AMG-208
19278,AMG-458
19279,SCHEMBL224883
19280,NVP-BVU972
19281,capmatinib
19282,913376-84-8
19283,BMS-2
19284,Tepotinib
19285,Picropodophyllin
19292,GSK1838705A
19293,dorsomorphin
19294,476477-15-3
19295,LY2109761
19296,909910-43-6
19297,RepSox
19298,SD-208
19301,452342-67-5
19303,ITD-1
19304,494772-86-0
19305,1062368-24-4
19308,ASP3026
19311,AMG-25
19312,AZ-23
19313,504433-23-2
19314,HMS3673C13
19315,NCGC00253909-01
19317,Fostamatinib
19318,trans-Piceatannol
19320,Perifosine
19324,PIK-90
19325,154447-36-6
19326,NIBR-17
19327,372196-67-3
19330,GNE-477
19331,GNE-490
19332,GNE-493
19333,PKI-402
19334,PF-04691502
19335,BGT-226 free base
19336,PI3K inhibitor GS1059615
19337,CHEMBL3348841
19338,D-106669
19339,Buparlisib
19341,853910-02-8
19345,1202884-94-3
19347,CH5132799
19348,CHEMBL3348927
19349,Wortmannin from Penicillium funiculosum
19350,Deguelin
19352,XL147
19353,PIK-293
19354,PIK-294
19355,CUDC-907
19356,3-methyladenine
19357,Alpelisib(BYL-719)
19358,Copanlisib
19359,648450-29-7
19360,900515-16-4
19361,AS-604850
19362,AC1MDWZ9
19364,Triciribine
19365,CHEBI:47495
19366,CCT128930
19367,Triciribinephosphate
19368,Ipatasertib
19369,AZD5363
19370,MK-2206
19371,A-674563
19375,473382-39-7
19376,"Akt-I-1,2"
19377,AZD-26
19378,Merck-22-6
19381,CHEMBL2140838
19382,CHEMBL2140543
19383,Torin 1
19384,CHEMBL3348822
19385,NCGC00346481-01
19386,NCGC00021305-08
19387,NCGC00167518-03
19388,WYE-687
19389,WAY-600
19390,Torin 2
19391,SCHEMBL2929203
19394,WYE-354
19396,1144068-46-1
19397,SCHEMBL20734874
19398,1224844-38-5
19399,SCHEMBL147320
19400,PP242
19401,Palomid 529
19402,PHT-427
19405,ZINC208012538
19406,PDK1 inhibitor
19408,M77976
19410,KU-0060648
19412,EHT-1864
19414,152121-47-6
19415,209410-46-8
19417,PH-797804
19418,RWJ-67657
19419,Talmapimod
19420,SB 202190
19421,Ralimetinib
19422,449811-92-1
19423,193746-75-7
19424,SD-06
19425,1H-Indole-5-carboxamide
19427,SB 239063
19428,EO 1428
19429,FMK-MEA
19430,CHEMBL2143037
19432,S-99
19433,CHEMBL3186846
19434,Cot inhibitor-2
19435,SB-747651A
19436,ZINC17545571
19437,7218-04-4
19438,NCGC00346559-01
19439,94875-80-6
19440,8-Methyl-N-Vanillyl-6-Nonenamide
19441,gabexate
19442,CHEMBL3814532
19443,Honokiol
19444,CHEMBL3322515
19446,219773-55-4
19447,WAY-204688
19448,sulfasalazine
19449,SCHEMBL2227980
19450,dimethyl but-2-enedioate
19451,B022
19452,ISODONOL
19455,PHA-408
19456,873225-46-8
19458,IMD-0354
19459,200484-11-3
19460,PS-1145
19461,MLN120B
19462,445430-58-0
19464,ACHP
19465,cycloheximide
19466,GSK-3 Inhibitor X
19468,TWS119
19470,(Phenylindolyl)maleimide deriv. 79
19471,Valproate
19472,264218-23-7
19473,CHIR-98014
19474,Kinome_3682
19475,CP-91149
19479,SM-164
19482,NCGC00346475-01
19483,CHEMBL3417706
19484,SCHEMBL15622193
19485,NCGC00347282-01
19486,NCGC00347283-01
19489,chelerythrine
19490,Obatoclax
19493,ha14-1
19495,BAM7
19496,nutlin-3B
19497,NCGC00263280-01
19501,431979-47-4
19504,71555-25-4
19507,Rabusertib
19508,CHIR-124
19509,891494-64-7
19510,PF-477736
19511,SCHEMBL20400776
19512,NCGC00346436-01
19513,BML-277
19515,Purvalanol B
19516,purvalanol A
19518,PHA690509
19520,nu6102
19524,BS-181
19525,BMS-265246
19526,Indirubin
19527,Milciclib
19528,741713-40-6
19529,602306-29-6
19530,ZINC34894448
19531,BS-194
19532,Cdk/Crk Inhibitor
19533,NCGC00346827-01
19534,NU6027
19536,Fascaplysin
19538,CDK9 inhibitor
19539,VE-821
19540,YK-4-279
19541,Tame
19542,ML141
19543,CASIN
19544,314042-01-8
19545,PHA-767491
19546,NSC 663284
19547,menadione
19548,1421227-52-2
19549,as1949490
19550,"L-690,330"
19551,pentamidine
19552,HMS2093I20
19553,bergenin
19554,berberine
19555,Physcion
19557,NCGC00095145-01
19558,JNJ-7706621
19559,CCT129202
19560,hesperadin
19561,ZINC100015731
19562,SNS-314
19564,1095382-05-0
19566,Danusertib
19567,693228-63-6
19568,722544-51-6
19569,TAK-901
19571,AMG-900
19572,Kinome_3673
19573,MLN8054
19574,AT9283
19575,Aurora A Inhibitor I
19576,MK-5108
19577,PHA-680632
19580,Raf265 derivative
19587,ZM 336372
19590,GW305074X
19591,303727-31-3
19596,CHEMBL3183697
19597,CHEMBL1706473
19598,SCHEMBL19918218
19599,CHEMBL3182364
19600,Midostaurin
19602,CHEMBL2141387
19603,NCGC00263119-01
19604,131848-97-0
19605,110025-28-0
19606,go 6983
19607,Go 6976
19608,Ingenol 3-angelate
19609,CHEMBL3348991
19610,CHEMBL3348887
19611,CHEMBL1836853
19614,Volasertib
19616,Rigosertib (sodium)
19618,CHEMBL2132441
19619,CHEMBL130321
19620,Calmidazolium
19621,CHEBI:95054
19622,926319-75-7
19623,Ro 51
19624,GW791343
19625,227088-94-0
19626,AZ10606120
19627,A 438079
19628,CHEMBL3348973
19629,NCGC00347908-01
19630,A 839977
19631,Fasudil
19633,y-27632
19635,Thiazovivin
19636,GSK-25
19637,1072959-67-1
19638,Rho Kinase Inhibitor IV
19642,"(3S,4R)-Tofacitinib"
19645,SCHEMBL17971367
19646,CHEMBL2136663
19647,leflunomide
19649,KS-00001D5I
19650,134036-52-5
19651,905586-69-8
19652,GANDOTINIB
19653,TG101209
19654,Baricitinib
19655,CEP-33779
19656,1206101-20-3
19657,Pyridone 6
19658,936091-15-5
19659,936091-56-4
19660,BMS-911543
19661,NCGC00014911-01
19663,Cryptotanshinone
19664,NCGC00017223-03
19665,CHEMBL3348888
19667,BP-1-102
19668,STX-0119
19669,LLL-12
19670,C188-9
19671,RO495
19672,CHEMBL1288002
19673,Bayer-18
19674,ICG-001
19675,PNU-74654
19676,1118807-13-8
19677,Wnt-C59
19678,IWP-2
19679,1243244-14-5
19680,ID-8
19681,301836-43-1
19683,emodin
19685,Phenoxodiol
19686,CHEMBL3348835
19687,915385-81-8 (free base)
19689,NCGC00163474-05
19690,Taladegib
19691,SANT-2
19692,HPI 1
19693,Hh-Ag1.5
19694,PF-5274857
19696,GANT 58
19697,CHEMBL3348891
19699,912545-86-9
19700,OAC1
19701,1194044-20-6
19702,CHEMBL4303286
19705,209984-56-5
19706,dapt
19709,209984-57-6
19710,BMS 299897
19711,Salidroside
19712,KS-00000Y5E
19713,AIM-100
19715,CHEMBL1824695
19716,CPG-52364
19717,IMIQUIMOD
19718,DMXAA
19719,IRAK-1-4 Inhibitor I
19720,CHEMBL256963
19721,IRAK inhibitor 5
19722,BI-78D3
19723,SR-3306
19725,CHEMBL3184387
19726,AS601245
19727,TCS JNK 5a
19728,CC-401
19729,CHEMBL1950303
19730,1047953-91-2
19731,TPCK
19732,pepstatin
19733,ML369
19734,PMSF
19735,Camostat
19736,STF-083010
19737,CHEMBL3188944
19738,626222-24-0
19739,Apilimod
19740,AMG-47a
19742,SCHEMBL6874948
19744,SCHEMBL1737451
19745,PIM-1 INHIBITOR 2
19746,SGI-1776
19747,SMI-4a
19748,CHEMBL3348949
19749,BCP07985
19750,Ki20227
19751,885692-52-4
19752,c-FMS inhibitor
19753,SCHEMBL17378613
