,drug_row
19757,905579-51-3
19758,BMS-5
19759,BMS-3
19760,AMG-Tie2-1
19761,Tie2 kinase inhibitor
19762,CHEMBL2134570
19763,35922-06-6
19766,NCGC00242478-02
19768,BIIB021
19771,908115-27-5
19772,KW-2478
19773,30562-34-6
19774,NCGC00163424-03
19775,NCGC00346438-01
19776,Ganetespib
19778,celastrol
19779,NVP-BEP800
19780,novobiocin(1-)
19782,NCGC00263143-01
19783,1316214-52-4
19784,CHEMBL2018451
19785,Tubacin
19789,Droxinostat
19791,Belinostat(Random Configuration)
19792,Mocetinostat
19793,CHEMBL2141644
19794,pyroxamide
19795,CHEMBL2133870
19796,128517-07-7
19797,m344
19798,732302-99-7
19799,852475-26-4
19800,PCI-34051
19801,Metacept-3
19803,Fisetin
19804,isoliquirtigenin
19806,AK-7
19807,Daminozide
19808,GSK-J1
19809,NCGC00347951-01
19811,1314241-44-5
19813,MolMap_000049
19814,QUISINOSTAT
19815,ABEXINOSTAT
19816,NVP-LAQ824;LAQ824
19817,MG149
19820,Niraparib
19821,AG14361
19822,RUCAPARIB
19823,4-Iodo-3-nitrobenzamide
19824,CHEMBL1090466
19825,3-aminobenzamide
19827,Carfilzomib
19829,Salinosporamide F
19830,1201902-80-8
19832,MG-115
19833,Delanzomib
19834,SCHEMBL2250091
19835,Oprozomib
19836,eeyarestatin I
19838,Amastatin
19840,hg-10-102-01
19841,Saxagliptin
19842,Linagliptin
19844,YW3-56
19845,Vidofludimus
19846,CHEMBL2062101
19847,SB-3CT
19848,NCGC00263127-01
19849,cl-82198
19850,batimastat
19851,Chlorhexidine Base
19852,gm 1489
19853,SCHEMBL3469160
19854,doxycycline
19855,SSR 69071
19856,Sivelestat
19858,Tolcapone
19859,RG108
19860,FAZARABINE
19862,10356-76-0
19865,GSK126
19866,NCGC00344622-02
19867,1268524-70-4
19870,GSK 525768A
19871,CHEMBL1706858
19872,ML216
19873,CHEMBL2426174
19874,NCGC00241036
19875,ML324
19877,Lonafarnib
19878,153559-76-3
19879,80306-38-3
19880,125316-60-1
19881,AC-261066
19882,CBiol_001848
19883,11-cis Retinoic Acid
19884,tazarotene
19885,Tamibarotene
19888,hydrocortisone
19889,cyclosporin A
19890,azathioprine
19891,Laquinimod
19892,chrysin
19893,ZINC250325905
19894,Sinomenine
19895,NCGC00142605-03
19896,NCGC00344564-02
19898,NCGC00346737-01
19899,Diosmetin
19900,ketoprofen
19901,ketorolac
19902,flurbiprofen
19903,indomethacin
19904,38194-50-2
19905,Lornoxicam
19906,aspirin
19907,Bindarit
19908,tenoxicam
19909,bufexamac
19910,CHEMBL3348995
19911,histamine
19912,cetirizine
19913,loratadine
19914,(-)-chlorpheniramine
19915,Chloropyramine hydrochloride
19916,ZINC896472
19917,diphenhydramine
19918,ketotifen
19919,CYPROHEPTADINE
19920,Mizolastine
19921,azelastine
19922,lafutidine
19923,famotidine
19924,Secoisolariciresinol
19925,quercetin
19926,kaempferol
19927,dihydroquercetin
19928,biochanin A
19929,Icaritin
19930,Selenomethionine
19931,HYDROXOCOBALAMIN
19932,NCGC00262545-02
19933,nicotinic acid
19934,nicotinamide
19935,pantothenic acid
19936,83-88-5
19937,ACIPIMOX
19938,CHEMBL3188552
19939,clinofibrate
19940,CHEMBL3348987
19941,".beta.,.beta.-Carotene"
19942,Doxercalciferol
19943,NCGC00242511-02
19944,"1,25-dihydroxy vitamin D3"
19945,Jasmonic acid methyl ester
19946,Andarine
19947,ENOBOSARM
19948,CHEMBL75474
19949,NCGC00346736-01
19950,SCHEMBL8771394
19951,NCGC00095245-01
19952,CHEMBL3348922
19953,Enzalutamide
19954,915087-27-3
19956,ARN-509
19957,ZINC3881972
19958,flutamide
19959,NCGC00091032-08
19960,Hydroxyflutamide
19961,(R)-Bicalutamide
19962,nilutamide
19963,"3,3'-Diindolylmethane"
19964,ZINC208951860
19965,KBioGR_000368
19966,PK 11195
19967,meclizine
19968,Pioglitazone
19969,rosiglitazone
19970,GW0742
19971,317318-70-0
19972,trans-caffeic acid
19973,GW7647
19974,fenofibrate
19975,clofibrate
19976,Ciprofibrate
19977,GSK3787
19978,KRP-297
19979,gemfibrozil
19980,NCGC00165799-02
19981,1338259-05-4
19982,troglitazone
19983,Telmisartan
19984,Olmesartan
19985,CHEMBL3184655
19986,SID 7969543
19987,Bazedoxifene acetate
19988,7728-73-6
19989,89778-26-7
19990,raloxifene
19991,clomiphene
19992,NCGC00345819-01
19993,Trilostane
19994,Erteberel
19995,CHEMBL3348877
19996,CHEMBL3348858
19997,Oprea1_748549
19998,Estrodienol
19999,6898-97-1
20000,ZINC44963243
20001,NCGC00164789-05
20002,Tesmilifene
20003,daidzein
20005,SA-13353
20006,GSK1016790A
20007,propofol
20008,SB-705498
20009,GW3965
20010,omeprazole
20011,probucol
20012,NCGC00017394-08
20013,lansoprazole
20014,NCGC00186013-01
20015,pantoprazole
20016,928774-43-0
20017,rabeprazole(1-)
20018,NCGC00162409-03
20019,Canadine
20020,ML240
20021,1346528-06-0
20023,Metarrestin
20024,ML329
20025,Elacridar
20026,167465-36-3
20027,cinchonine
20028,65666-07-1
20029,Tariquidar
20030,CHEMBL3348853
20031,NCGC00346589-01
20033,SCHEMBL12880048
20035,Sophocarpine
20036,SecinH3
20037,CDIBA
20038,NCGC00025091-04
20039,PF-8380
20040,NCGC00263226-01
20041,anagrelide
20042,Olprinone
20043,cilostazol
20044,pimobendan
20045,milrinone
20046,NCGC00168459-01
20047,CHEMBL1221434
20048,CHEMBL431383
20049,Lirimilast
20050,rolipram
20051,Cilomilast
20052,(R)-(-)-Rolipram
20053,Roflumilast
20054,luteolin
20055,GSK256066
20056,906673-24-3
20057,1155877-97-6
20059,Tadalafil
20060,dipyridamole
20061,Parogrelil
20062,CHEMBL3348997
20063,Vardenafil
20064,papaverine
20065,PF-2545920
20066,theobromine
20067,alacepril
20068,PERINDOPRIL
20069,649756-01-4
20070,temocapril hydrochloride
20071,benazepril
20072,NCGC00178127-04
20073,Bestatin
20074,zafirlukast
20075,Pranlukast
20076,BAY-41-8543
20077,vinpocetine
20078,OXCARBAZEPINE
20079,RANOLAZINE
20080,Safinamide
20081,proparacaine
20082,lamotrigine
20083,Benzamil
20084,944261-79-4
20086,flecainide
20087,Sipatrigine
20088,AMILORIDE
20089,primidone
20090,VERAPAMIL
20091,isradipine
20092,flunarizine
20093,tetrandrine
20094,manidipine
20095,CBiol_001725
20096,Monatepil
20097,Carboxyamidotriazole
20098,NIGULDIPINE
20099,Pregabalin
20100,34933-06-7
20101,CHEMBL3348881
20102,Levetiracetam
20103,CHEMBL34450
20104,NPS-2143
20105,Cinacalcet
20106,calindol
20107,Tecalcet
20108,AC265347
20109,CHEMBL3348956
20110,Strontium ranelate
20111,gabapentin
20112,Purfalcamine
20113,Dofetilide
20114,glimepiride
20115,glipizide
20116,IBUTILIDE FUMARATE
20117,gliclazide
20118,Linopirdine
20119,nifekalant
20120,minoxidil
20121,NICORANDIL
20122,LEVOSIMENDAN
20123,Zaldaride
20124,Flupirtine
20125,Retigabine
20126,riluzole
20127,CHEMBL1739063
20128,Org 25935
20129,Ivacaftor
20130,Lumacaftor
20131,Ataluren
20132,Ivabradine hydrochloride
20133,ICI-D7288
20134,409345-29-5
20135,Fenobam
20136,MPEP
20137,ADX-47273
20138,VU 0357121
20139,635318-11-5
20140,Piboserod
20141,Mosapride
20142,SDZ HTF 919
20143,Prucalopride
20144,180083-23-2
20145,sumatriptan
20146,naratriptan
20147,rizatriptan
20148,zolmitriptan
20149,Almotriptan
20150,SB 206553
20151,WAY-100635
20152,"LY-310,762"
20153,BRL 15572
20154,fluvoxamine
20155,citalopram
20156,venlafaxine
20157,sibutramine
20158,SCHEMBL10643980
20159,Granisetron hydrochloride
20160,ondansetron
20161,89565-68-4
20162,Azasetron
20163,amoxapine
20164,cyclobenzaprine
20165,Meclinertant
20167,Ambrisentan
20168,Macitentan
20169,CHEMBL3188521
20171,CHEMBL3348870
20172,GW9508
20173,AG-041R
20174,CI-988
20175,MK-0354
20176,Varenicline
20177,CYTISINE
20178,levamisole
20179,501925-31-1
20180,711085-63-1
20181,PB-28
20182,Cutamesine
20183,BD-1047
20184,SCH-79797
20185,NCGC00263108-01
20186,GB-83
20187,Aprepitant
20188,CHEMBL166161
20189,Osanetant
20190,Cladribine
20191,CHEMBL3349004
20192,NCGC00345810-01
20193,abt-702
20194,NCGC00263139-01
20195,CHEMBL1625478
20196,CVT-6883
20197,theophylline
20198,Vidarabine
20200,Reversine
20201,Kartogenin
20202,Cardiogenol C
20203,CHEMBL3348890
20204,Indolactam V
20205,IDE 2
20208,211096-49-0
20209,CHEMBL39740
20210,Plerixafor
20211,Maraviroc
20212,DSSTox_CID_28582
20214,176977-56-3
20215,Rimonabant
20216,164178-33-0
20217,666260-75-9
20218,WIN 55212-2
20219,CHEMBL416657
20220,Veliflapon
20221,Licofelone
20222,ZILEUTON
20223,CHEMBL1270810
20224,Masoprocol
20225,celecoxib
20226,Nepafenac
20227,etodolac
20228,133294-37-8
20229,nimesulide
20230,NAPROXEN
20231,acetaminophen
20232,diclofenac(1-)
20233,acemetacin
20234,ibuprofen
20235,meloxicam
20236,piroxicam
20237,zaltoprofen
20238,Rutaecarpine
20239,"2,4,5-TRIMETHOXYBENZALDEHYDE"
20240,niflumic acid
20241,rofecoxib
20242,Pravadoline
20243,Nitogenin
20244,rotenone
20245,PF-3845
20246,546141-08-6
20247,NCGC00164604-03
20249,NCGC00164566-02
20251,NCGC00160531-01
20252,pravastatin
20253,CHEMBL3348885
20254,CHEMBL2144690
20255,Anacetrapib
20256,Torcetrapib
20257,CHEMBL1408258
20258,CAY-10581
20259,1-Methyl-D-tryptophan
20260,Nitisinone
20261,EBPC
20262,ellagic acid
20263,CHEMBL3182641
20264,niraxostat
20265,Febuxostat
20266,allopurinol
20267,JZL184
20268,JZL195
20269,NCGC00165782-02
20270,Ezatiostat
20271,BUTHIONINE SULFOXIMINE
20272,439081-02-4
20273,1309805-49-9
20274,FASN BI
20275,GSK837149A
20276,CHEMBL213634
20277,"Lipase Inhibitor, THL"
20278,pyrazinamide
20279,CHEMBL3348869
20280,218137-86-1
20281,SCHEMBL82368
20282,cPEPCK inhibitor
20283,Ecdysterone
20284,Glutaminase C-IN-1
20285,IPFK2
20286,1221186-53-3
20288,NCGC00262689-01
20289,SCHEMBL11752
20290,IDH-C227
20291,AGI-5198
20292,AGI-6780
20293,AR-C155858
20294,NCGC00250393-01
20295,NCGC00238624
20296,ACC1 BMS
20297,Ibutamoren
20298,Octreotide
20300,NCGC00263106-01
20301,Lacosamide
20302,Eliprodil
20303,Dimebolin
20304,LSM-1535
20305,memantine
20306,tcn-201
20307,D-cycloserine
20308,spermidine
20309,Caroverine
20310,GYKI-53655
20311,Gyki-52466
20312,Dapagliflozin C-2 Epimer
20313,CHEMBL3348871
20314,Phloretin 2'-galactoside
20316,SR9011
20317,Sepantronium
20318,BIBR-1532
20319,Costunolide
20320,NCGC00096095-02
20321,347323-96-0
20322,NCGC00095055-03
20323,chloroxine
20324,Pefloxacin
20325,Sarafloxacin
20326,sulfamethizole
20327,Clindamycin palmitate HCl
20328,Balofloxacin
20329,Prulifloxacin
20330,Rac-Efavirenz
20331,zalcitabine
20332,stavudine
20333,CHEMBL3348930
20334,145986-26-1
20335,134680-32-3
20336,FMAU
20337,Tenofovir Disoproxil Fumarate
20339,didanosine
20340,nevirapine
20341,zidovudine
20342,CHEMBL3348916
20343,IVACHTIN
20344,CHEMBL3348929
20345,Emricasan
20346,Aloe-emodin
20347,29883-15-6
20348,ZINC28538988
20352,NCGC00262398
20353,tranexamic acid
20354,6-aminohexanoic acid
20355,Tiplaxtinin
20356,NCGC00263265-01
20357,NCGC00263268-01
20358,NCGC00263270-01
20359,CHEMBL3348988
20360,NCGC00164600-03
20361,ZINC38139483
20362,NCGC00346590-01
20363,quinidine
20364,hydroxychloroquine
20365,chloroquine
20366,piperaquine
20367,mefloquine
20368,Halofantrine
20369,Pyronaridine
20370,CHEMBL3191144
20371,Methylene Blue cation
20372,daphnetin
20373,SULFADOXINE
20374,Fludarabine
20375,6-Mercaptopurine
20376,Poly(2-fluoroadenylic acid)
20377,6-Thioguanine
20378,K6PKX2PHVZ
20379,Capecitabine (Xeloda)
20380,955-24-8
20381,NCGC00174736-02
20383,5-Fluorocytosine
20384,carmofur
20385,tegafur
20386,ZINC21999985
20387,Pemetrexed
20388,Raltitrexed
20389,Prestwick0_001056
20390,3094-09-5
20391,GEMCITABINE HYDROCHLORIDE
20393,Pralatrexate
20394,trimetrexate
20396,54-62-6
20397,NCGC00346501-01
20398,CHEMBL3348961
20399,NCGC00162383-02
20400,DAPTOMYCIN
20401,NCGC00094763-03
20402,NCGC00346728-01
20403,NCGC00163548-02
20404,CHEBI:94798
20405,CHEMBL3348955
20406,CHEMBL3348925
20407,CHEMBL3348874
20408,NCGC00346523-01
20409,NCGC00090808-03
20410,roxithromycin
20411,SCHEMBL13210325
20412,CHEMBL3348879
20413,NCGC00346524-01
20414,NCGC00179454-04
20416,NCGC00263527-02
20417,NCGC00263944-01
20418,NCGC00178852-05
20419,Framycetin sulfate
20420,NCGC00016641-01
20421,tetracycline
20422,linezolid
20423,CHEMBL3348928
20424,CHEMBL3348848
20425,CHEMBL3856067
20426,96036-03-2
20427,1beta-Methylimipenem
20428,Tebipenem pivoxil
20429,1-(1-Naphthylmethyl)piperazine
20430,CHEMBL3348872
20431,CHLORAMPHENICOL PALMITATE
20432,sulfapyridine
20433,sulfameter
20434,sulfaphenazole
20435,sulfisoxazole
20436,sulfamethoxazole
20437,sulfadimethoxine
20438,Nitrofurazonum
20439,chloramphenicol
20440,sulfadiazine
20441,metronidazole
20442,2-Nitroimidazole
20443,NCGC00346609-01
20444,Lincomycin hydrochloride
20445,NCGC00017354-06
20446,thiamphenicol
20447,Hordenine
20448,oxytetracycline
20449,NCGC00016645-01
20450,minocycline
20451,aztreonam
20452,Oxacillin sodium salt
20453,cloxacillin(1-)
20454,NCGC00016797-04
20455,SULBACTAM
20456,ofloxacin
20457,Marbofloxacin
20458,enoxacin
20459,nalidixic acid
20460,fleroxacin
20461,lomefloxacin
20462,cefaclor
20463,27726-35-8
20464,cephradine
20465,cefdinir
20466,CHEMBL1316023
20467,cefditoren pivoxil
20468,Ceftiofur
20469,Cefprozil monohydrate
20470,NCGC00016552-01
20471,NCGC00185071-01
20472,mesna
20473,Mesna disulfide
20474,NCGC00166236-01
20475,altretamine
20476,mitotane
20477,4-methylumbelliferone
20478,Nefiracetam
20479,chlormezanone
20480,Etomidate
20481,felbamate
20482,Indiplon
20483,Eszopiclone
20484,Osthole
20485,flumazenil
20486,Dihydromyricetin
20487,NCGC00346666-01
20488,Ginkgolide B
20489,Bilobalide
20490,TETRAHYDROPAPAVERINE
20491,Ki16425
20492,mocravimod
20493,BAF312
20494,BTZ043 Racemate
20495,prothionamide
20496,isoniazid
20497,ethionamide
20498,NITAZOXANIDE
20499,DICLAZURIL
20500,Secnidazole
20501,EMETINE
20502,mebendazole
20503,praziquantel
20504,thiabendazole
20505,Oxfendazole
20506,Albendazole oxide
20507,Flubendazole
20508,fenbendazole
20509,Spectrum_000880
20510,CLORSULON
20511,DSSTox_CID_20664
20512,Mecarbinate
20513,Arbidol
20514,Moroxydine
20515,Varespladib
20516,CHEMBL3348905
20517,Odanacatib
20518,CHEMBL3348989
20519,CHEMBL3348944
20520,TRAM-34
20521,Melatonin
20522,"b-D-Glucopyranoside, 4-hydroxyphenyl"
20523,(E/Z)-ferulic acid
20524,ZINC103939005
20526,CHEMBL3348900
20527,idebenone
20528,NCGC00346613-01
20529,TMPN
20530,Octocrylene
20531,Visudyne
20532,Avobenzone
20533,trioxsalen
20534,rose bengal(2-)
20535,edaravone
20536,rebamipide
20537,Indinavir sulfate
20538,ritonavir
20539,Lopinavir
20540,Atazanavir
20541,Darunavir
20542,SCHEMBL2671137
20543,NCGC00090782-07
20544,BMS-707035
20545,Elvitegravir
20546,Raltegravir
20547,Dolutegravir
20548,MK-2048
20549,357263-14-0
20550,fluconazole
20551,Antimycin A
20552,CHEMBL3348942
20553,nystatin
20554,Amorolfine
20555,Butoconazole
20556,tioconazole
20557,FENTICONAZOLE
20559,Isoconazole
20560,econazole
20561,CPI-613
20562,Terbinex
20563,Liranaftate
20564,tolnaftate
20565,ITMN191
20566,SCHEMBL12175228
20567,CHEMBL3348843
20568,CHEMBL3348829
20569,bumetanide
20570,furosemide
20571,Torasemide
20572,BISOPROLOL
20573,ZINC43163828
20574,dobutamine
20575,Nebivolol hydrochloride
20576,betaxolol
20577,carvedilol
20578,sotalol
20579,PROCATEROL
20580,Salbutamol
20581,DU-21220
20582,isoproterenol
20583,phentolamine
20584,doxazosin
20585,naftopidil
20586,alfuzosin
20587,prazosin
20588,Racemic Tamsulosin
20589,CHEMBL3348946
20590,terazosin
20591,trazodone
20592,Synephrine
20593,clonidine
20594,phenylephrine
20595,oxymetazoline
20596,xylometazoline
20597,Dronedarone
20598,(+)-Usnic acid
20599,phenoxybenzamine
20600,PSEUDOYOHIMBINE
20601,tizanidine
20602,epinephrine
20603,norepinephrine
20604,ketoconazole
20605,aminoglutethimide
20606,miconazole
20607,letrozole
20608,anastrozole
20609,formestane
20610,methyltestosterone
20611,CHEMBL3348860
20612,FLUOCINOLONE ACETONIDE
20613,NCGC00161834-01
20614,SR-01000075723
20615,ZINC97975747
20616,NCGC00179649-07
20617,NCGC00021925-04
20618,meprednisone
20619,NCGC00016330-01
20620,TRIAMCINOLONE ACETONIDE
20621,BETAMETHASONE DIPROPIONATE
20622,BETAMETHASONE VALERATE
20623,CHEMBL3349012
20624,CHEMBL3348884
20625,CHEMBL1394734
20626,Loteprednol etabonate
20627,DESONIDE
20628,CHEMBL3348838
20629,mometasone furoate
20630,FLUTICASONE PROPIONATE
20631,CLOBETASOL PROPIONATE
20633,Nandrolone phenpropionate
20634,SR-05000001623
20635,CHEMBL3348954
20636,SCHEMBL6464278
20637,NCGC00090797-11
20638,CHEMBL3349010
20639,NCGC00179363-03
20640,145-13-1
20641,CHEMBL3348847
20642,"ergosta-5,7,22-trien-3-ol"
20643,CHEMBL3348926
20644,CHEMBL3348849
20645,NCGC00017244-05
20646,CHEMBL3348967
20647,CHEMBL3348914
20648,CHEMBL3348894
20649,PA-824
20650,TRIMETHYL GLYCINE
20651,JS-K
20652,NCGC00346969-01
20653,CHEMBL3184424
20654,CHEMBL3348982
20655,2-iminobiotin
20656,L-NAME
20657,mifepristone
20658,Megestryl acetate
20659,CHEMBL3348947
20660,CHEMBL3348934
20661,CHEMBL3348935
20662,ZINC22059945
20663,progesterone
20664,CHEMBL3348910
20665,17-Hydroxypregn-4-en-20-yn-3-one
20666,HYODEOXYCHOLIC ACID
20667,CHEMBL3349015
20668,CHEMBL3348950
20669,NCGC00263148-01
20670,426219-18-3
20671,SCHEMBL2610023
20672,Roxadustat
20674,yc-1
20675,L-thyroxine
20677,hexestrol
20678,143945-86-2
20679,Eltrombopag
20680,cromoglycate(2-)
20681,Suplatast
20682,Acitazanolast
20683,CHEMBL3348899
20684,Olopatadin
20685,amlexanox
20686,dyphylline
20687,Ipratropium bromide hydrate
20688,METHSCOPOLAMINE BROMIDE
20689,ZINC101112865
20690,trospium chloride
20691,CHEMBL258622
20692,124936-75-0
20693,207679-81-0
20694,oxybutynin
20695,orphenadrine
20696,Fesoterodine
20697,OTILONIUM
20698,Triethylgallamine
20699,amiodarone
20700,irsogladine maleate
20701,L-Hyoscyamine
20702,ZINC242723022
20703,bethanechol
20704,arecoline
20705,BI-671800
20706,CRTh2 antagonist 2
20707,Ramatroban
20708,tm30089
20709,CHEMBL387477
20710,CHEMBL3348883
20711,15(S)-Fluprostenol isopropyl ester
20712,SERATRODAST
20713,Atracurium besylate
20714,NCGC00346664-01
20715,methocarbamol
20716,carisoprodol
20717,hydralazine
20718,CHEMBL3348952
20719,Zoledronic acid
20720,Risedronate sodium
20721,NCGC00346531-01
20722,Prasugrel
20723,clopidogrel
20724,ticlopidine
20725,Apixaban
20726,Xarelto
20727,warfarin
20728,Nafamostat
20729,NCGC00185736-01
20730,Voriconazole
20731,clotrimazole
20732,mianserin
20733,Ziprasidone
20734,mirtazapine
20735,Ketanserin
20736,Aripiprazole
20737,Agomelatine
20738,Telotristat etiprate
20739,tetrahydropalmatine
20740,Ramelteon
20741,amisulpride
20742,CHEMBL317493
20743,Sumanirole
20744,Asenapine
20745,fenoldopam
20746,FLUPHENAZINE
20747,Prochlorperazine dimaleate
20748,Iloperidone
20749,risperidone
20750,haloperidol
20751,sulpiride
20752,olanzapine
20753,pramipexole
20754,clozapine
20755,amantadine
20756,domperidone
20757,Diclofensine
20758,bupropion
20759,67469-78-7
20760,Gbr 12935
20761,maprotiline
20762,Dapoxetine
20763,duloxetine
20764,clomipramine
20765,5-hydroxy-L-tryptophan
20766,Nepicastat
20767,TETRABENAZINE
20768,1-beta-D-Xylofuranosyluracil
20769,ethosuximide
20770,Isoreserpin
20771,Caffeine citrate
20772,taurine
20773,Skf 89976A
20774,Lubiprostone
20775,BALSALAZIDE
20776,Rilmenidine
20777,MOXONIDINE
20778,chlorothiazide
20779,hydrochlorothiazide
20780,Conivaptan
20781,Tolvaptan
20782,trichlormethiazide
20783,D-Sorbitol
20784,Aloin B
20785,Racecadotril
20786,argatroban
20787,Dabigatran
20788,Glycyrrhizic acid
20789,Dabigatran etexilate mesylate
20790,CHEMBL3349002
20791,Atopaxar
20792,methyldopa
20793,benserazide
20794,dl-Carbidopa
20795,EFLORNITHINE
20796,aniracetam
20797,pramiracetam
20798,CHEMBL3348886
20799,CHEMBL492193
20800,rivastigmine
20801,Huperzine A
20802,Tacrine
20803,Monobenzone
20804,348622-88-8
20805,ADAPALENE
20806,9-cis Acitretin
20807,malotilate
20808,NCGC00346433-01
20809,oseltamivir
20810,CHEMBL3348924
20811,rimantadine
20812,1-DOCOSANOL
20813,9-BETA-D-XYLOFURANOSYL-ADENINE
20814,SCHEMBL10015658
20815,CHEMBL1625829
20816,Limonin
20817,famciclovir
20818,Pizotifen
20819,Erdosteine
20820,bromhexine
20821,MK-3207
20822,biperiden
20823,levodopa
20824,selegiline
20825,Rasagiline mesylate
20826,formononetin
20827,Phenelzine
20828,NSC 242267
20829,tranylcypromine
20830,dopamine
20831,ZINC11616261
20832,mycophenolate mofetil
20833,Spectrum_001978
20834,SCHEMBL326516
20835,AVN-944
20836,Gimeracil
20837,ADL5859
20838,naltrexone
20839,loperamide
20840,Matrine
20841,Oxymatrine
20842,MCOPPB
20843,JTC-801 free base
20844,SCHEMBL1946862
20845,SB-612111
20846,Norbinaltorphimine
20847,Cyprodime
20848,Metenkephalin
20849,phloretin
20850,CHEMBL3348895
20851,MK-8245
20852,NCGC00160515-03
20853,ZINC3831133
20854,Repaglinide
20855,NCGC00346729-01
20856,nateglinide
20857,Fasiglifam
20858,GSK1292263
20859,ZINC139045355
20861,dorzolamide
20862,metolazone
20863,indapamide
20864,sulfanilamide
20865,dichlorphenamide
20866,Tioxolone
20867,CHEMBL3348953
20868,CHEMBL3348824
20869,Prostaglandin E2
20870,CHEMBL3348975
20871,Buflomedil
20872,34031-32-8
20874,propylthiouracil
20875,PAEONOL
20876,CHEMBL3348948
20877,Coenzyme Q10
20878,CHEMBL3348918
20879,PERHEXILINE
20881,HEMATOXYLIN
20882,D-Penicillamine
20883,tiopronin
20884,Aliskiren
20885,cytarabine
20886,meglumine
20887,2-Deoxy-D-galactopyranose
20888,Pentitol
20889,NCGC00142624-04
20890,aspartame
20891,NCGC00091109-03
20892,pentagastrin
20893,Indole-3-butyric acid
20894,kinetin
20895,Bracken fern toxic component
20896,CHEMBL3186547
20897,Alibendol
20898,CHEMBL3348941
20899,Rhein
20900,Orotic acid
20901,288150-92-5
20902,CHEMBL3348892
20903,ipriflavone
20904,CHEBI:93770
20905,Cyclovirobuxine D
20906,propafenone
20907,carbazochrome sodium sulfonate
20909,RIFABUTIN
20910,NCGC00016752-02
20911,CHEMBL3348959
21624,Geniposide
21635,Doxorubicin Hydrochloride
21638,Romidepsin
21746,proscillaridin
21749,Ciclopirox olamine
21751,(-)-Ethyl apovincaminate
21752,tamoxifen
21753,Tocris-1479
21790,Flavopiridol hydrochloride
21802,RALOXIFENE HYDROCHLORIDE
25860,Uprosertib
25861,Nirogacestat
25862,PF-03814735
41527,CYTARABINE HYDROCHLORIDE
41528,23541-50-6
41532,CHEMBL17639
41536,5-Fluoro-2'-deoxyuridine
41537,Fludarabine Base
41538,Antibiotic AD 32
41540,Procarbazine hydrochloride
41546,Tamoxifen citrate
41557,7803-88-5
41561,"Azacytidine, 5-"
41565,CHEMBL277800
41567,Co-V
41581,MITHRAMYCIN
41584,Antibiotic AY 22989
41585,158798-73-3
41591,Triethylenemelamine
41595,bleomycin
41600,Vincristine sulfate
41604,Bendamustine hydrochloride
41608,TOPOTECAN HYDROCHLORIDE
41620,NSC733504
41628,Uramustine
41633,Melphalan hydrochloride
41636,5-Aminolevulinic acid hydrochloride
41645,55-86-7
41674,amifostine
41679,pipobroman
41730,Vepesid J
41778,NSC-127716
41987,Quinacrine hydrochloride
42071,Zanosar
42300,MEGESTROL ACETATE
42318,EXEMESTANE
42556,Emcyt (Pharmacia)
42697,Ixabepilone
43077,cis-Platin
46663,Trisenox
46719,NSC256439
46782,NSC707389
53391,BI605906
53482,10058-F4
53487,GSK2334470
53490,JNK-IN-8
53528,Toxoflavin
53555,SF1670
53559,Stattic
77812,(-)-huperzine A
77813,(-)-MK 801 Maleate
77816,(+)-Bicuculline
77820,Octopamine hydrochloride
77822,1-Hexadecanol
77823,32981-86-5
77826,17-DMAG (Alvespimycin) HCl
77827,2-Methoxyestradiol
77828,2-thiouracil
77829,20-HYDROXYECDYSONE
77830,3-Deazaneplanocin
77833,4-Aminohippuric acid
77835,14003-96-4
77838,5-hydroxytryptophan
77839,7-Aminocephalosporanic acid
77840,8-AZAGUANINE
77841,251992-66-2
